date,close
44267,0.548949
44268,1.228453
44269,0.539153
44270,1.430532
44271,1.573716
44272,0.615561
44273,0.512545
44274,0.525383
44275,1.428113
44276,1.361271
44277,0.542665
44278,0.824521
44279,0.640186
44280,0.625584
44281,0.552887
44282,0.624359
44283,0.624361
44284,0.519707
44285,0.531278
44286,0.634318
44287,0.680077
44288,0.689932
44289,0.566184
44290,0.67149
44291,0.501034
44292,0.67422
44293,0.615948
44294,0.682867
44295,0.649966
44296,0.505548
44297,0.690812
44298,0.640283
44299,0.728483
44300,0.782091
44301,0.611959
44302,0.9694
44303,1.033197
44304,0.525477
44305,1.134306
44306,0.651065
44307,0.525808
44308,1.794035
44309,0.825538
44310,0.716025
44311,0.651112
44312,0.50988
44313,0.669343
44314,0.507743
44315,0.513428
44316,0.659379
44317,0.589799
44318,0.809559
44319,0.986266
44320,0.655193
44321,0.983357
44322,1.25394
44323,0.930631
44324,1.295167
44325,0.653919
44326,0.678882
44327,1.579927
44328,0.667795
44329,0.639671
44330,0.643477
44331,0.913267
44332,0.532148
44333,0.520967
44334,0.432503
44335,0.577567
44336,0.502695
44337,0.425957
44338,0.549801
44339,0.516667
44340,0.534321
44341,0.624535
44342,0.560047
44343,0.484169
44344,0.416867
44345,3.458939
44346,0.61228
44347,0.584221
44348,1.576877
44349,0.682844
44350,0.489468
44351,0.561952
44352,0.589721
44353,0.717184
44354,0.549483
44355,0.606103
44356,0.52875
44357,0.665766
44358,0.790734
44359,1.853731
44360,0.752442
44361,0.702591
44362,0.600582
44363,0.535976
44364,0.455512
44365,0.528426
44366,0.671617
44367,0.671094
44368,0.658605
44369,0.628469
44370,0.535402
44371,0.53113
44372,0.590325
44373,0.536528
44374,0.626673
44375,0.832177
44376,0.561273
44377,0.887862
44378,0.618708
44379,0.864742
44380,0.896161
44381,0.826431
44382,1.720497
44383,1.782227
44384,0.65066
44385,0.71583
44386,0.799701
44387,0.707692
44388,0.709199
44389,1.150509
44390,0.693243
44391,0.738723
44392,0.697476
44393,0.612421
44394,0.762494
44395,1.430004
44396,1.087251
44397,0.690259
44398,0.737027
44399,0.695452
44400,2.641086
44401,0.807415
44402,1.027954
44403,1.498601
44404,1.271115
44405,0.737179
44406,0.741503
44407,0.644533
44408,0.681256
44409,0.632335
44410,0.777155
44411,0.743114
44412,0.759
44413,0.908169
44414,1.383848
44415,1.510405
44416,0.786295
44417,0.571942
44418,1.470826
44419,0.809285
44420,0.928362
44421,0.773419
44422,0.721757
44423,0.947701
44424,0.667786
44425,0.82722
44426,0.802784
44427,0.754109
44428,0.529158
44429,1.867486
44430,0.592
44431,0.622772
44432,0.583157
44433,0.630841
44434,0.586346
44435,0.735183
44436,1.067009
44437,0.787512
44438,0.709607
44439,0.648022
44440,0.517789
44441,1.468472
44442,2.258039
44443,0.765752
44444,0.688586
44445,0.623333
44446,0.751106
44447,0.585635
44448,0.524945
44449,0.669802
44450,0.695786
44451,1.67789
44452,0.501169
44453,0.964459
44454,0.685189
44455,0.628242
44456,0.691696
44457,0.877143
44458,1.017747
44459,0.769052
44460,0.692076
44461,0.633192
44462,0.562409
44463,0.532411
44464,0.528481
44465,0.614748
44466,1.013214
44467,0.686845
44468,0.687326
44469,0.619428
44470,0.645329
44471,0.761655
44472,0.93314
44473,0.677901
44474,1.474567
44475,0.857079
44476,0.746975
44477,0.906949
44478,0.546028
44479,0.511477
44480,0.641212
44481,0.563486
44482,0.64821
44483,0.571545
44484,0.566701
44485,0.525661
44486,1.910001
44487,0.624642
44488,0.732244
44489,2.185215
44490,1.471733
44491,0.566835
44492,0.641687
44493,0.537155
44494,0.665456
44495,0.870548
44496,0.796399
44497,0.6509
44498,0.538137
44499,3.859591
44500,0.687097
44501,0.681805
44502,0.641751
44503,0.597464
44504,0.546224
44505,0.546857
44506,0.52625
44507,0.618131
44508,0.869788
44509,0.841427
44510,0.785103
44511,3.502732
44512,0.645785
44513,0.728112
44514,0.644144
44515,0.889662
44516,0.929697
44517,0.606302
44518,0.700606
44519,0.66128
44520,0.634026
44521,0.756935
44522,0.557057
44523,4.279143
44524,0.744316
44525,0.511765
44526,0.436096
44527,0.798025
44528,0.881423
44529,0.490802
44530,0.635057
44531,1.175045
44532,0.531741
44533,0.55496
44534,0.562244
44535,0.641547
44536,0.405457
44537,0.481936
44538,2.077584
44539,0.564126
44540,0.664944
44541,0.635507
44542,0.639356
44543,0.660608
44544,0.514012
44545,0.642771
44546,0.539971
44547,0.596872
44548,0.760201
44549,0.991369
44550,0.852768
44551,0.68099
44552,2.174323
44553,0.764013
44554,0.610892
44555,0.731382
44556,0.782213
44557,1.372084
44558,1.827777
44559,0.532085
44560,0.496016
44561,0.39044
44562,0.466642
44563,0.503275
44564,1.794615
44565,0.607162
44566,0.513675
44567,0.617333
44568,0.603894
44569,0.55425
44570,0.669838
44571,0.505591
44572,0.445736
44573,0.483556
44574,0.601097
44575,3.769591
44576,0.729469
44577,0.721292
44578,0.667944
44579,0.713905
44580,0.624746
44581,1.164193
44582,0.669541
44583,0.52883
44584,0.533641
44585,0.615707
44586,0.670651
44587,0.564893
44588,0.63994
44589,0.661095
44590,0.509579
44591,0.526892
44592,0.633252
44593,0.542513
44594,0.407711
44595,0.533885
44596,0.674744
44597,0.552066
44598,0.508165
44599,0.755004
44600,0.592096
44601,0.550981
44602,0.579227
44603,0.702923
44604,0.638249
44605,0.579569
44606,0.627717
44607,0.557303
44608,0.621045
44609,0.568672
44610,0.599439
44611,0.522736
44612,0.508361
44613,0.527934
44614,0.535113
44615,0.548655
44616,0.555948
44617,0.557596
44618,0.786785
44619,0.602766
44620,0.495764
44621,0.580156
44622,0.761747
44623,0.626318
44624,4.284992
44625,0.615563
44626,0.572054
44627,0.526304
44628,0.494268
44629,1.048313
44630,0.55334
44631,0.540961
44632,0.540738
44633,4.240423
44634,0.833537
44635,1.376948
44636,1.290147
44637,0.738745
44638,0.525623
44639,0.607585
44640,0.715499
44641,0.913757
44642,0.858354
44643,1.025772
44644,1.651835
44645,1.038888
44646,0.70327
44647,0.72589
44648,0.676057
44649,0.716014
44650,0.791299
44651,1.289057
44652,0.990928
44653,1.23161
44654,0.79501
44655,0.823582
44656,0.90404
44657,0.845051
44658,1.513526
44659,0.524935
44660,0.542858
44661,0.625964
44662,0.52384
44663,0.647126
44664,0.562325
44665,0.568346
44666,0.596472
44667,0.561267
44668,0.597094
44669,0.960696
44670,0.620485
44671,0.522975
44672,0.738988
44673,1.929516
44674,0.704187
44675,0.513817
44676,0.733451
44677,0.751341
44678,0.67976
44679,0.604222
44680,0.553215
44681,0.674952
44682,0.864833
44683,0.623763
44684,0.69637
44685,0.713734
44686,0.57454
44687,0.664177
44688,0.516739
44689,3.467084
44690,0.704913
44691,0.525047
44692,0.523093
44693,0.568055
44694,0.635257
44695,0.732137
44696,0.792942
44697,0.663975
44698,0.578552
44699,0.654752
44700,0.624568
44701,0.727464
44702,4.667248
44703,0.834829
44704,0.715293
44705,0.78727
44706,0.772924
44707,0.69321
44708,0.654206
44709,0.653492
44710,1.624428
44711,0.601365
44712,0.528967
44713,0.546104
44714,0.520634
44715,0.761631
44716,1.364569
44717,0.712028
44718,0.619848
44719,0.649252
44720,0.835014
44721,0.829592
44722,1.125926
44723,1.032808
44724,1.334159
44725,0.778812
44726,0.49381
44727,0.526791
44728,0.68292
44729,0.71397
44730,0.727802
44731,0.797615
44732,0.679995
44733,0.51109
44734,0.727676
44735,0.515919
44736,0.474847
44737,0.545344
44738,0.550299
44739,0.645865
44740,0.741847
44741,0.713557
44742,0.578776
44743,0.615911
44744,0.504361
44745,0.498171
44746,0.480631
44747,0.789131
44748,0.662968
44749,1.184408
44750,1.871628
44751,0.58663
44752,0.44006
44753,0.510286
44754,0.697816
44755,0.555402
44756,0.620083
44757,0.581207
44758,0.637846
44759,0.507754
44760,0.518396
44761,0.514372
44762,0.514571
44763,0.55156
44764,0.419531
44765,0.48026
44766,1.456108
44767,0.464893
44768,0.828541
44769,0.868293
44770,0.667995
44771,0.552178
44772,0.539368
44773,1.215881
44774,1.411828
44775,0.759093
44776,0.767293
44777,0.481525
44778,0.499079
44779,0.507664
44780,0.519662
44781,0.935763
44782,2.231933
44783,0.843054
44784,0.565281
44785,0.508082
44786,0.506928
44787,0.418076
44788,3.979527
44789,2.423378
44790,0.712592
44791,0.839724
44792,0.569122
44793,0.527518
44794,0.57077
44795,0.686242
44796,0.675912
44797,0.88103
44798,0.793779
44799,0.640418
44800,0.750793
44801,0.654143
44802,0.630623
44803,0.592043
44804,0.695525
44805,0.739269
44806,0.554557
44807,0.851002
44808,0.627522
44809,0.584297
44810,1.350706
44811,0.970241
44812,1.468471
44813,0.960505
44814,0.924652
44815,0.623012
44816,1.027969
44817,0.723071
44818,0.724962
44819,0.709957
44820,0.582338
44821,0.67097
44822,1.136333
44823,1.487192
44824,1.825955
44825,1.246694
44826,0.798993
44827,0.56885
44828,2.349645
44829,0.867984
44830,1.893805
44831,3.090491
44832,0.673692
44833,0.64493
44834,0.466072
44835,0.613961
44836,0.492077
44837,0.616367
44838,0.546581
44839,0.578288
44840,0.584821
44841,0.465161
44842,3.438382
44843,0.652287
44844,0.706204
44845,0.537823
44846,0.598088
44847,0.568198
44848,0.511322
44849,1.533817
44850,0.698465
44851,0.599776
44852,0.54981
44853,0.497077
44854,0.481584
44855,0.646062
44856,0.564269
44857,2.065119
44858,0.730625
44859,0.633893
44860,0.536406
44861,0.539742
44862,5.41603
44863,0.531361
44864,0.653999
44865,0.839152
44866,0.498129
44867,0.723951
44868,0.492012
44869,0.470323
44870,0.651906
44871,0.581775
44872,0.464381
44873,0.619284
44874,0.516472
44875,0.717114
44876,0.532331
44877,0.653891
44878,0.722242
44879,0.634463
44880,0.72003
44881,0.606525
44882,0.772198
44883,0.516346
44884,0.573707
44885,0.899148
44886,0.935507
44887,0.779238
44888,1.594835
44889,0.753004
44890,0.979883
44891,1.551105
44892,0.51241
44893,0.490668
44894,0.491156
44895,0.353315
44896,0.477354
44897,0.565304
44898,0.642295
44899,0.552474
44900,0.481328
44901,0.539386
44902,0.610907
44903,0.658367
44904,1.048911
44905,0.826028
44906,0.538521
44907,1.104034
44908,0.652953
44909,0.528747
44910,0.601427
44911,0.484948
44912,0.695845
44913,4.209647
44914,0.525446
44915,0.699941
44916,0.641424
44917,0.460302
44918,0.534598
44919,0.6473
44920,0.51427
44921,0.582978
44922,0.74845
44923,0.478427
44924,0.58321
44925,0.639828
44926,1.66801
44927,1.192872
44928,0.565972
44929,0.588105
44930,0.890811
44931,0.586465
44932,1.428855
44933,0.482129
44934,0.52401
44935,0.485029
44936,0.510814
44937,0.478173
44938,1.179347
44939,0.622101
44940,0.650618
44941,0.522421
44942,0.461326
44943,0.508912
44944,0.69478
44945,0.46041
44946,0.829925
44947,0.720112
44948,0.474355
44949,0.508353
44950,0.607174
44951,0.695015
44952,0.482182
44953,0.520629
44954,1.287724
44955,0.557266
44956,0.581933
44957,0.563247
44958,0.543065
44959,0.492267
44960,0.64873
44961,0.644525
44962,0.569842
44963,0.555778
44964,0.58067
44965,0.720502
44966,0.743939
44967,0.637756
44968,0.781132
44969,0.841022
44970,0.621165
44971,0.775652
44972,1.485923
44973,1.11937
44974,0.479546
44975,0.515694
44976,0.517282
44977,2.90529
44978,0.788471
44979,0.508039
44980,0.659027
44981,0.863337
44982,0.569133
44983,0.531993
44984,0.648057
44985,0.666603
44986,0.705797
44987,0.665224
44988,0.581155
44989,0.485209
44990,0.826231
44991,0.713286
44992,0.4956
44993,1.201021
44994,0.726445
44995,1.24967
44996,0.592125
44997,2.131766
44998,0.682814
44999,0.628188
45000,0.503869
45001,0.581039
45002,0.803612
45003,0.553758
45004,0.464352
45005,0.660855
45006,0.58918
45007,0.476877
45008,0.562341
45009,0.614102
45010,0.899914
45011,0.601764
45012,0.526528
45013,0.524256
45014,0.641196
45015,0.817376
45016,0.548678
45017,1.091667
45018,0.683271
45019,0.730069
45020,0.551485
45021,0.909584
45022,0.807528
45023,2.157859
45024,1.569967
45025,0.824937
45026,1.066165
45027,0.50856
45028,0.565708
45029,0.529107
45030,1.475155
45031,0.849252
45032,1.594284
45033,0.507953
45034,0.468373
45035,0.630837
45036,0.5116
45037,0.528154
45038,0.90636
45039,0.497171
45040,0.880571
45041,0.893361
45042,0.996525
45043,1.514161
45044,1.97836
45045,0.682771
45046,0.537599
45047,1.407619
45048,0.716975
45049,0.620718
45050,0.877257
45051,1.541282
45052,0.477029
45053,1.713527
45054,0.645435
45055,0.408569
45056,0.497253
45057,0.551153
45058,0.572802
45059,0.571267
45060,0.914755
45061,0.712507
45062,0.629022
45063,0.92116
45064,0.600142
45065,0.531802
45066,0.660457
45067,0.845854
45068,0.483304
45069,0.561757
45070,0.475674
45071,0.555833
45072,0.517739
45073,0.533216
45074,0.503486
45075,0.547393
45076,0.53657
45077,0.509526
45078,1.282363
45079,0.654946
45080,0.514272
45081,0.496787
45082,0.401195
45083,0.546004
45084,0.458047
45085,0.497635
45086,0.5395
45087,0.517341
45088,0.585759
45089,0.499252
45090,0.478097
45091,0.705667
45092,0.493282
45093,0.475466
45094,0.571566
45095,0.547069
45096,0.440443
45097,0.476755
45098,0.471354
45099,0.877715
45100,0.538628
45101,0.454075
45102,0.502869
45103,0.575751
45104,0.833164
45105,0.643748
45106,0.575822
45107,0.474376
45108,0.556562
45109,0.444453
45110,0.522412
45111,0.481716
45112,0.484343
45113,1.302809
45114,0.569493
45115,0.461333
45116,0.500553
45117,0.473026
45118,0.499639
45119,0.465512
45120,0.494806
45121,0.483495
45122,0.463536
45123,0.528057
45124,0.477838
45125,0.495154
45126,0.523623
45127,0.481376
45128,0.481669
45129,0.713776
45130,0.539792
45131,0.505818
45132,0.683988
45133,1.257771
45134,0.630162
45135,0.846235
45136,0.532775
45137,1.260869
45138,0.970344
45139,0.715132
45140,0.81406
45141,0.676794
45142,0.62451
45143,0.50691
45144,0.4774
45145,0.482928
45146,0.513222
45147,1.472205
45148,0.719705
45149,0.59058
45150,0.530367
45151,0.500352
45152,0.487358
45153,0.489978
45154,0.679386
45155,0.494923
45156,0.51491
45157,0.502841
45158,0.638182
45159,0.464479
45160,0.508575
45161,0.536036
45162,0.486562
45163,0.488348
45164,0.480386
45165,0.86456
45166,0.579865
45167,0.505264
45168,0.48824
45169,0.602176
45170,0.542292
45171,0.835987
45172,0.653694
45173,1.696196
45174,0.512056
45175,0.483454
45176,0.527067
45177,0.658563
45178,0.509214
45179,0.548546
45180,0.415867
45181,0.538434
45182,0.526463
45183,0.759048
45184,0.709225
45185,1.169479
45186,0.666469
45187,0.819213
45188,0.53836
45189,0.484036
45190,0.502753
45191,0.61052
45192,0.457827
45193,0.502142
45194,0.593893
45195,0.486811
45196,0.688147
45197,0.782691
45198,0.568077
45199,0.585897
45200,0.502063
45201,0.549714
45202,0.534404
45203,0.511443
45204,0.514285
45205,0.572873
45206,0.572277
45207,0.487496
45208,0.339778
45209,0.464561
45210,0.612803
45211,0.734192
45212,0.774428
45213,0.50995
45214,0.468831
45215,0.432833
45216,0.467376
45217,0.572555
45218,0.479343
45219,0.420972
45220,0.432617
45221,0.650352
45222,0.486464
45223,0.763801
45224,0.703667
45225,0.821158
45226,0.611724
45227,0.505806
45228,0.50098
45229,1.143694
45230,0.551381
45231,0.541049
45232,0.611587
45233,0.62848
45234,0.497506
45235,0.832302
45236,0.700747
45237,0.641599
45238,0.828955
45239,0.512987
45240,0.54901
45241,0.522179
45242,0.329551
45243,0.606215
45244,0.59752
45245,0.455524
45246,0.511201
45247,1.666028
45248,1.019683
45249,0.730338
45250,0.482687
45251,0.480545
45252,0.57234
45253,0.66102
45254,0.653638
45255,1.278065
45256,0.949337
45257,0.571408
45258,0.688992
45259,0.486441
45260,2.129505
45261,0.707044
45262,0.635176
45263,0.596266
45264,0.586291
45265,0.575831
45266,0.577286
45267,0.475339
45268,0.587818
45269,0.54145
45270,0.511074
45271,1.403982
45272,1.592513
45273,4.083297
45274,0.551609
45275,0.618686
45276,0.661218
45277,0.44044
45278,0.603369
45279,0.522524
45280,1.095501
45281,0.496452
45282,0.611045
45283,0.440614
45284,1.898228
45285,0.587663
45286,0.705218
45287,0.566068
45288,0.550193
45289,0.720497
45290,0.641424
45291,0.753317
45292,0.59528
45293,0.571157
45294,0.587891
45295,0.942735
45296,0.550942
45297,0.565399
45298,0.615214
45299,0.573696
45300,0.464758
45301,0.420798
45302,0.484465
45303,0.512978
45304,0.96402
45305,0.499439
45306,0.625305
45307,0.6439
45308,0.639172
45309,0.656369
45310,0.636646
45311,0.558523
45312,0.66001
45313,0.588732
45314,0.461848
45315,0.703078
45316,0.57729
45317,0.722219
45318,1.187426
45319,0.491297
45320,0.323342
45321,0.782586
45322,0.602418
45323,0.447872
45324,0.647006
45325,0.481823
45326,0.597325
45327,0.765229
45328,0.654682
45329,0.462272
45330,0.589536
45331,0.503984
45332,0.926933
45333,0.484735
45334,0.643632
45335,1.259431
45336,0.566605
45337,0.462311
45338,0.581885
45339,0.594148
45340,0.477468
45341,0.497799
45342,0.643766
45343,0.524754
45344,0.512109
45345,0.663813
45346,0.597727
45347,0.611911
45348,0.501114
45349,0.465132
45350,0.452902
45351,0.5615
45352,0.456455
45353,0.50503
45354,0.767367
45355,0.443998
45356,0.53886
45357,0.691773
45358,0.612465
45359,0.473895
45360,0.506268
45361,0.840274
45362,0.600282
45363,0.576586
45364,0.485624
45365,0.356941
45366,0.556986
45367,0.464314
45368,0.446268
45369,0.455527
45370,1.683943
45371,0.961137
45372,1.038923
45373,0.786736
45374,0.758065
45375,0.925293
45376,1.406881
45377,0.367877
45378,0.782911
45379,0.575452
45380,0.709391
45381,0.6855
45382,0.566076
45383,0.542023
45384,0.600025
45385,0.617227
45386,0.836823
45387,0.827755
45388,0.612509
45389,0.765427
45390,0.788901
45391,0.619644
45392,0.556674
45393,0.836978
45394,0.51103
45395,0.677291
45396,0.57913
45397,0.484011
45398,0.4976
45399,1.512748
45400,0.683417
45401,1.136376
45402,1.602909
45403,0.674047
45404,0.458384
45405,0.555406
45406,0.475774
45407,0.371003
45408,0.483336
45409,0.502861
45410,0.403904
45411,0.579166
45412,0.866619
45413,1.050343
45414,1.36573
45415,1.232817
45416,0.615833
45417,0.478317
45418,0.503711
45419,0.468522
45420,0.546168
45421,0.473582
45422,0.561251
45423,0.58846
45424,0.764883
45425,0.902723
45426,0.49871
45427,0.45783
45428,0.45723
45429,0.577368
45430,0.510074
45431,0.424307
45432,0.46107
45433,0.547501
45434,0.510974
45435,0.594499
45436,0.653111
45437,0.467549
45438,0.504535
45439,0.505733
45440,1.586774
45441,0.517223
45442,0.379228
45443,0.873693
45444,0.583058
45445,0.566637
45446,0.565159
45447,0.484045
45448,0.473317
45449,0.614073
45450,0.552372
45451,0.509684
45452,0.49512
45453,0.484769
45454,0.628894
45455,0.445277
45456,0.549558
45457,0.446426
45458,0.646066
45459,0.592243
45460,0.476012
45461,0.578106
45462,0.673255
45463,0.497967
45464,0.48826
45465,0.553887
45466,0.47665
45467,0.47854
45468,0.52644
45469,0.759383
45470,0.57743
45471,0.562533
45472,0.625411
45473,0.804606
45474,1.097484
45475,0.618364
45476,0.424536
45477,0.820055
45478,0.484891
45479,0.600791
45480,0.375406
45481,0.477989
45482,0.658606
45483,0.488023
45484,0.586207
45485,0.464292
45486,0.753908
45487,0.612207
45488,0.475895
45489,0.501041
45490,0.81152
45491,0.769404
45492,0.484141
45493,0.43889
45494,0.475019
45495,0.481145
45496,0.608055
45497,1.102059
45498,0.465798
45499,0.654131
45500,0.474327
45501,0.592103
45502,0.924705
45503,0.593466
45504,0.779094
45505,0.645494
45506,0.474458
45507,0.514682
45508,0.626688
45509,0.996595
45510,0.686979
45511,0.667125
45512,0.588603
45513,0.931557
45514,0.558057
45515,0.590556
45516,0.461579
45517,0.469359
45518,0.61694
45519,0.443039
45520,0.506408
45521,0.440955
45522,0.57093
45523,0.624758
45524,0.59719
45525,0.510046
45526,0.458525
45527,0.445314
45528,0.525041
45529,0.502192
45530,0.490114
45531,0.513302
45532,0.456277
45533,0.607563
45534,1.240071
45535,0.473516
45536,0.589074
45537,0.507786
45538,0.516155
45539,0.515956
45540,1.110523
45541,0.524337
45542,1.30257
45543,0.732758
45544,0.533022
45545,0.824482
45546,0.488102
45547,0.514491
45548,0.641046
45549,0.502259
45550,0.609617
45551,0.620096
45552,0.668116
45553,0.727986
45554,0.678024
45555,0.663357
45556,0.722661
45557,1.131961
45558,0.950979
45559,1.803124
45560,0.442456
45561,0.447872
45562,0.478115
45563,0.526404
45564,0.522295
45565,0.535778
45566,6.272234
45567,0.673706
45568,0.607872
45569,0.713917
45570,0.67915
45571,0.604817
45572,0.680335
45573,0.681958
45574,0.61488
45575,0.635136
45576,0.540178
45577,0.49363
45578,0.74655
45579,1.01475
45580,1.240854
45581,0.608352
45582,0.58412
45583,0.492998
45584,0.456331
45585,0.454463
45586,0.573467
45587,0.48066
45588,1.508139
45589,0.644978
45590,0.703995
45591,0.696331
45592,0.676496
45593,0.905184
45594,2.692585
45595,0.68396
45596,0.693638
45597,0.798035
45598,0.573317
45599,1.346285
45600,1.417531
45601,0.557178
45602,0.604093
45603,0.647068
45604,0.765016
45605,1.487821
45606,0.890163
45607,0.721333
45608,0.64598
45609,0.645681
45610,0.54339
45611,0.66581
45612,0.537112
45613,0.60478
45614,1.252083
45615,0.961742
45616,1.025933
45617,0.970691
45618,0.880758
45619,0.835794
45620,1.023205
45621,0.68286
45622,0.804851
45623,0.920975
45624,0.749015
45625,0.562792
45626,0.71532
45627,1.168592
45628,0.981709
45629,0.904941
45630,0.728527
45631,0.632003
45632,0.755246
45633,0.941722
45634,0.887222
45635,0.705886
45636,0.785174
45637,0.916309
45638,0.668057
45639,0.560957
45640,0.731332
45641,0.953892
45642,0.644557
45643,0.718432
45644,0.94511
45645,1.880748
45646,0.497619
45647,0.480062
45648,0.46941
45649,0.628759
45650,0.53773
45651,0.963336
45652,0.751525
45653,0.680765
45654,0.693258
45655,0.92661
45656,1.364288
45657,0.486195
45658,0.416684
45659,0.419929
45660,0.437106
45661,0.676679
45662,0.506794
45663,0.534416
45664,0.570971
45665,1.588108
45666,1.171251
45667,0.624224
45668,0.605088
45669,1.147776
45670,0.622694
45671,0.611361
45672,0.591663
45673,0.622051
45674,0.475772
45675,0.541748
45676,0.482824
45677,0.519624
45678,0.472517
45679,0.632684
45680,0.710677
45681,0.60478
45682,0.747058
45683,1.173081
45684,0.47982
45685,0.572592
45686,0.460158
45687,0.494569
45688,0.688175
45689,0.507673
45690,0.629017
45691,0.496353
45692,0.554529
45693,0.512185
45694,0.529401
45695,0.565588
45696,0.478523
45697,0.485791
45698,1.581136
45699,0.748924
45700,0.50739
45701,0.620499
45702,0.573146
45703,0.477377
45704,0.567835
45705,0.710459
45706,0.545244
45707,0.428673
45708,0.483841
45709,0.642702
45710,0.581606
45711,0.574709
45712,0.533968
45713,0.596617
45714,0.693042
45715,0.70411
45716,0.862311
45717,0.994373
45718,1.525121
45719,0.692636
45720,0.932869
45721,1.163627
45722,0.78018
45723,0.868848
45724,1.586088
45725,0.972102
45726,0.549944
45727,0.589458
45728,0.670353
45729,0.6322
45730,0.71662
45731,0.723021
45732,0.694552
45733,14.601267
45734,0.762728
45735,0.677976
45736,0.603337
45737,0.851833
45738,0.701622
45739,0.797352
45740,0.708562
45741,0.892833
45742,0.868661
45743,0.721869
45744,0.969218
45745,1.024391
45746,1.098983
45747,1.997988
45748,1.047939
45749,0.860973
45750,0.767047
45751,0.568689
45752,0.61289
45753,0.735375
45754,0.808294
45755,0.607907
45756,0.608229
45757,0.54037
45758,0.461815
45759,0.527034
45760,0.530359
45761,0.636876
45762,1.847358
45763,0.939682
45764,0.451015
45765,0.45292
45766,0.678692
45767,0.485627
45768,0.599414
45769,0.512378
45770,0.558019
45771,0.507438
45772,0.583517
45773,0.648907
45774,0.624723
45775,0.502398
45776,0.702612
45777,0.70011
45778,0.776007
45779,0.991196
45780,0.540991
45781,0.485968
45782,0.609435
45783,0.686984
45784,0.528577
45785,0.534365
45786,0.516631
45787,0.780257
45788,0.687693
45789,0.776111
45790,0.810429
45791,1.170631
45792,1.090041
45793,0.983186
45794,0.716665
45795,0.619309
45796,0.711587
45797,0.956508
45798,2.408329
45799,0.97741
45800,0.753431
45801,3.718412
45802,0.835541
45803,0.794011
45804,1.14609
45805,0.720556
45806,0.95579
45807,0.600121
45808,0.702543
45809,0.620899
45810,0.671747
45811,0.615529
45812,0.757588
45813,0.684024
45814,0.767275
45815,2.085036
45816,0.972703
45817,2.209688
45818,1.935743
45819,0.656074
45820,1.009518
45821,1.070119
45822,0.808435
45823,0.881187
45824,2.706597
45825,0.705071
45826,1.012821
45827,0.649614
45828,0.607802
45829,0.504718
45830,0.512722
45831,0.6377
45832,1.113059
45833,0.70516
45834,0.64311
45835,0.642124
45836,0.789025
45837,1.877151
45838,0.600105
45839,0.507995
45840,0.466448
45841,0.695634
45842,1.051205
45843,0.590852
45844,0.472332
45845,0.969285
45846,0.945686
45847,1.801785
45848,0.516739
45849,1.073235
45850,1.037197
45851,0.990905
45852,0.776907
45853,0.786645
45854,0.770387
45855,0.483872
45856,0.579351
45857,0.677959
45858,0.855843
45859,0.571685
45860,0.550529
45861,0.56545
45862,0.542133
45863,0.683577
45864,0.491005
45865,0.56269
45866,0.447532
45867,0.710404
45868,0.660944
45869,0.838697
45870,0.867665
45871,0.661311
45872,0.596015
45873,2.274375
45874,0.726174
45875,1.881626
45876,0.971756
45877,0.534973
45878,0.648814
45879,2.2116
45880,0.739204
45881,0.502993
45882,0.458781
45883,0.490149
45884,0.590885
45885,0.493829
45886,0.90713
45887,0.904617
45888,0.712079
45889,0.86605
45890,0.553953
45891,0.676417
45892,0.532861
45893,0.453248
45894,0.517141
45895,0.645562
45896,1.796744
45897,0.457457
45898,0.540308
45899,0.731976
45900,1.06699
45901,2.282988
45902,1.032886
45903,0.740108
45904,0.598434
45905,1.688897
45906,0.747779
45907,0.874804
45908,1.601253
45909,1.339114
45910,0.761679
45911,0.696064
45912,1.928988
45913,0.677878
45914,0.754311
45915,0.636238
45916,0.521808
45917,0.535495
45918,0.474887
45919,0.48241
45920,0.421492
45921,1.070508
45922,0.697571
45923,0.521024
45924,0.378691
45925,0.679165
45926,0.320495
45927,0.467169
45928,0.359208
45929,0.685218
45930,0.516521
45931,0.645409
45932,0.491163
45933,0.712996
45934,0.656546
45935,1.647221
45936,0.59368
45937,1.54595
45938,1.108354
45939,1.312772
45940,0.493029
45941,0.473543
45942,0.377328
45943,1.123533
45944,0.641381
45945,0.827463
45946,0.604486
45947,0.616549
45948,0.49693
45949,0.836575
45950,0.472886
45951,0.473023
45952,0.705211
45953,0.807359
45954,0.447766
45955,0.704886
45956,0.704585
45957,1.300122
45958,0.780484
45959,0.460729
45960,0.825329
45961,0.597362
45962,0.632796
45963,1.643053
45964,1.70855
45965,1.237729
45966,0.758704
45967,0.55791
45968,0.51635
45969,0.464323
45970,2.308379
45971,0.629705
45972,0.458729
45973,0.506298
45974,0.605682
45975,0.457058
45976,0.99234
45977,0.809552
45978,0.656955
45979,0.688969
45980,0.610367
45981,0.489481
45982,0.5736
45983,0.488321
45984,0.511967
45985,0.798992
45986,0.612956
45987,0.691293
45988,1.535977
45989,1.148823
45990,0.630437
45991,0.494908
45992,0.790274
45993,0.617768
45994,0.672199
45995,0.49724
45996,0.466567
45997,0.437587
45998,0.481316
45999,0.509693
46000,0.473966
46001,0.604929
46002,1.050337
46003,0.44555
46004,0.560734
46005,0.465326
46006,0.960651
46007,0.586669
46008,0.533533
46009,0.6575
46010,0.462119
46011,0.93651
46012,0.424676
46013,0.438576
46014,0.595999
46015,0.452517
